,overall,reviewTime,reviewerID,asin,reviewerName,reviewText,unixReviewTime,vote,title,also_buy,rank,main_cat,price
77,5,"04 17, 2018",A5EN5KHS0F8AB,B000GHMRLW,Meme,"Jusr what we hoped for. color, fit, weight are perfect.",1523923200,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
78,3,"04 14, 2018",AFBQ9T7N5E0OP,B000GHMRLW,Laurence Hull,They are ok I have dickies carpenter jeans from Walmart that are thicker and more durable. I ordered 2 pairs the exact same size- one fit perfectly and the other was very tight in the waist. So be aware of the inconsistency,1523664000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
79,2,"04 13, 2018",A38N0IY8T3QCQV,B000GHMRLW,Maya McCarroll,Sent back. Too large.,1523577600,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
80,4,"04 11, 2018",A3PAL2ABOJOP3L,B000GHMRLW,Chris W,"I was looking for a fairly lightweight work pant that was a relaxed fit. These fit great and don't bunch up when I have to squat down. As I live in the deep south, they feel fairly light and not hot. I plan on buying several more",1523404800,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
81,4,"04 11, 2018",AC4CS6XX5JC36,B000GHMRLW,MAG,These are the only pants my hubby will wear. I like that they last a long time even when he works in the shop,1523404800,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
82,5,"04 6, 2018",ACG4Y19ZJCIH0,B000GHMRLW,Darren C,as expected,1522972800,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
83,5,"04 5, 2018",AEKRDGUYF6ISP,B000GHMRLW,Amazon Customer,Washed well. Comfortable fit,1522886400,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
84,5,"04 4, 2018",A25KB3E61H21UM,B000GHMRLW,steve w.,Very satisfied with product purchased.,1522800000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
85,1,"04 4, 2018",AK8K7LUOHLVTS,B000GHMRLW,Charles Schlismann,"I wear Carhartt all day, every day  Various models, all blue or duck.  I wear a 34"" waist (way too loose, but I wear many layers) and a tight belt.  Bought these in my usual size because I needed something a little more formal (this is as formal as I get) with ""normal"" colors.  I laundered with confidence, as I always do - cold wash/delicate dry - and was shocked when I put these on.  Way too tight in the waist could barely breathe.  I had two days of business to conduct so I wore them, regardless.  Have not worn since and will give to charity.  Had I not had some unexpected business, I would have returned.  Terribly disappointed.",1522800000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
86,5,"04 3, 2018",AKLOF2IXJ88H6,B000GHMRLW,KG1,These are great pants for work or casual wear. I would order up one size if you are on the fence as to what to choose.,1522713600,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
